215	123	7707	Desktop PC (Intel Core i7) with HD Graphics Card for development and executio of a homegrown acoustic Navigation Algorithm	\N	\N	1	num	300000	2020-02-07	94000	1	Machinery / Equipment	2022-12-13 12:52:09	300002
216	123	7706	Lumen ® Subsea Lights (Pre-Connected Set) for prototype ROV	\N	\N	1	num	300000	2020-02-07	125000	1	Machinery / Equipment	2022-12-13 12:52:09	300002
217	126	5870	Copper Aluminum rod for UAVs 10ft. length	\N	\N	1	num	350000	2020-02-19	550	2	Fabrication	2022-12-13 12:52:09	350002
218	126	5872	Masking Tape	\N	\N	1	num	350000	2020-02-19	300	2	Stationary	2022-12-13 12:52:09	350002
219	126	5873	Mortein coils	\N	\N	2	num	350000	2020-02-19	300	2	Cleaning Material	2022-12-13 12:52:09	350002
220	126	5874	Metal Rope	\N	\N	1	num	350000	2020-02-19	2500	2	Parts	2022-12-13 12:52:09	350002
221	126	5876	LAN card	\N	\N	1	num	350000	2020-02-19	300	1	Other	2022-12-13 12:52:09	350002
222	126	5877	Power Supply	\N	\N	1	num	350000	2020-02-19	900	1	Parts	2022-12-13 12:52:09	350002
223	126	5866	Video Balans	\N	\N	2	num	350000	2020-02-19	2250	1	Parts	2022-12-13 12:52:09	350002
224	126	5867	GPS Antenna 5m	\N	\N	2	num	350000	2020-02-19	1050	1	Parts	2022-12-13 12:52:09	350002
225	126	5863	1” duct tape	\N	\N	1	num	350000	2020-02-19	180	2	Fabrication	2022-12-13 12:52:09	350002
226	126	5862	2” cloth tape	\N	\N	1	num	350000	2020-02-19	100	2	Fabrication	2022-12-13 12:52:09	350002
227	126	5861	Thinner 1/2l	\N	\N	1	btl	350000	2020-02-19	280	2	Fabrication	2022-12-13 12:52:09	350002
228	126	5860	Paint Brush	\N	\N	1	num	350000	2020-02-19	180	2	Fabrication	2022-12-13 12:52:09	350002
229	126	5859	250g fiber glass cloth 1m	\N	\N	1	m	350000	2020-02-19	500	2	Fabrication	2022-12-13 12:52:09	350002
230	126	5858	2 part epoxy 1kg/0.8kg	\N	\N	1	btl	350000	2020-02-19	2300	2	Fabrication	2022-12-13 12:52:09	350002
231	126	5865	Cable tie 6inch	\N	\N	2	set	350000	2020-02-19	200	2	Other	2022-12-13 12:52:09	350002
232	126	5868	GPS Antenna 3m	\N	\N	2	num	350000	2020-02-19	850	1	Parts	2022-12-13 12:52:09	350002
233	126	5869	Generator Fuel	\N	\N	35	ltr	350000	2020-02-19	117	2	POLs	2022-12-13 12:52:09	350002
234	128	5888	U Lugs small	\N	\N	30	num	350000	2020-02-19	10	2	Parts	2022-12-13 12:52:09	350002
235	128	5889	U Lugs Medium	\N	\N	30	num	350000	2020-02-19	20	2	Parts	2022-12-13 12:52:09	350002
236	128	5890	17wire harness 5ft.	\N	\N	5	ft	350000	2020-02-19	550	2	Parts	2022-12-13 12:52:09	350002
237	128	5891	16 yard GPS cable	\N	\N	1	num	350000	2020-02-19	780	2	Parts	2022-12-13 12:52:09	350002
238	128	5883	DB9 cable	\N	\N	3	num	350000	2020-02-19	420	2	Parts	2022-12-13 12:52:09	350002
239	128	5884	DB9 connector	\N	\N	3	num	350000	2020-02-19	350	2	Parts	2022-12-13 12:52:09	350002
240	128	5885	½ x ¾ socket	\N	\N	3	num	350000	2020-02-19	45	2	Parts	2022-12-13 12:52:09	350002
241	128	5886	Heat sleeve	\N	\N	3	num	350000	2020-02-19	80	2	Parts	2022-12-13 12:52:09	350002
242	128	5887	19pin Army connector	\N	\N	2	num	350000	2020-02-19	2850	2	Parts	2022-12-13 12:52:09	350002
243	129	5893	Aluminum Sheet (1m x 2m)	\N	\N	1	num	350000	2020-02-19	11750	2	Fabrication	2022-12-13 12:52:09	350002
244	130	8495	Suspension Grill Mechanism for ROV Test Tank	\N	\N	1	num	300000	2020-02-12	45000	1	Other	2022-12-13 12:52:09	300002
245	130	8493	SeaLevel ® 1-Port Isolated RS-422 DB25 Serial Interface Adapter	\N	\N	1	num	300000	2020-02-12	24990	1	Other	2022-12-13 12:52:09	300002
246	130	8494	1155 KHZ (0.5m-30m range) SONAR altimeter/ Echo Sounder	\N	\N	1	num	300000	2020-02-12	155760	1	Machinery / Equipment	2022-12-13 12:52:09	300002
247	130	8496	Single Extruder PLA Prototyping Test bed for prototype ROV frame parts	\N	\N	1	num	300000	2020-02-12	172500	1	Parts	2022-12-13 12:52:09	300002
248	131	7688	Vertical Mill (13" x 11" x 5' with) 03 stepper motors, in metric measurements (with hand wheels on the rear shafts of the stepper motors for manual control)	\N	\N	1	job	300000	2020-02-10	397500	1	Machinery / Equipment	2022-12-13 12:52:09	300002
249	132	7689	Rotary table with stepper motor for use with lathe and mill setup (for use as a 4th axis on the mill)\r\nOperator Console (in the form of a dedicated computer system with Ubuntu Linux-based OS with Linux CNC 4-axis CNC software preinstalled)\r\n4- axis driver	\N	\N	1	job	300000	2020-02-08	389500	1	Other	2022-12-13 12:52:09	300002
250	133	7690	Deluxe 3.5" x 17" lathe with two stepper motors (metric measurements)\r\n3.1" 3-jaw chuck, 3/8" drill chuck and accessories	\N	\N	1	job	300000	2020-02-09	390000	1	Machinery / Equipment	2022-12-13 12:52:09	300002
251	134	5898	Shell Advance SX 2-Stroke Oil	\N	\N	2	ltr	350000	2020-03-19	1500	2	Parts	2022-12-13 12:52:09	350002
252	134	5904	Landing gear actuator	\N	\N	1	num	350000	2020-03-19	22135	1	Parts	2022-12-13 12:52:09	350002
253	134	5903	Fuel tank	\N	\N	1	num	350000	2020-03-19	15565	1	Parts	2022-12-13 12:52:09	350002
254	134	5905	Silicon wire (300cm - 12 AWG)	\N	\N	45	num	350000	2020-03-19	56	2	Parts	2022-12-13 12:52:09	350002
255	134	5902	Engine Starter	\N	\N	1	num	350000	2020-03-19	14110	2	Parts	2022-12-13 12:52:09	350002
256	134	5901	mRo I2C Digitl Airspeed Sensor	\N	\N	1	num	350000	2020-03-19	22375	2	Parts	2022-12-13 12:52:09	350002
257	134	5897	Saito Engines CM6 Spark plug	\N	\N	5	num	350000	2020-03-19	4132	2	Parts	2022-12-13 12:52:09	350002
258	134	5896	Break-in Propeller	\N	\N	2	num	350000	2020-03-19	5960	2	Parts	2022-12-13 12:52:09	350002
259	134	5895	OS GT ignition module	\N	\N	1	num	350000	2020-03-19	23105	2	Parts	2022-12-13 12:52:09	350002
260	134	5900	Benewake TF02 LiDAR	\N	\N	1	num	350000	2020-03-19	22620	2	Parts	2022-12-13 12:52:09	350002
261	134	5899	Spinner	\N	\N	1	num	350000	2020-03-19	1705	2	Parts	2022-12-13 12:52:09	350002
262	134	5906	XT90 connector	\N	\N	3	num	350000	2020-03-19	420	2	Parts	2022-12-13 12:52:09	350002
263	134	5907	Servo extension cable	\N	\N	10	num	350000	2020-03-19	255	2	Parts	2022-12-13 12:52:09	350002
264	134	5908	DC-DC buck boost converter	\N	\N	2	num	350000	2020-03-19	1050	2	Parts	2022-12-13 12:52:09	350002
265	135	5917	Nuts, Bolts, Washers	\N	\N	1	num	350000	2020-03-19	1200	2	Parts	2022-12-13 12:52:09	350002
266	135	5919	Sanding Block	\N	\N	3	num	350000	2020-03-19	240	2	Parts	2022-12-13 12:52:09	350002
267	135	5920	Paper Tape	\N	\N	3	num	350000	2020-03-19	75	2	Parts	2022-12-13 12:52:09	350002
268	135	5921	Scotch Tape	\N	\N	2	num	350000	2020-03-19	85	2	Parts	2022-12-13 12:52:09	350002
269	135	5912	Landing Gear Axles	\N	\N	1	num	350000	2020-03-19	2160	2	Parts	2022-12-13 12:52:09	350002
270	135	5913	Vacuum Gauge	\N	\N	1	num	350000	2020-03-19	4800	2	Parts	2022-12-13 12:52:09	350002
271	135	5914	Vacuum Switch	\N	\N	1	num	350000	2020-03-19	10800	2	Parts	2022-12-13 12:52:09	350002
272	135	5910	Pink Foam Sheets	\N	\N	5	num	350000	2020-03-19	1920	2	Parts	2022-12-13 12:52:09	350002
273	135	5911	CF landing gear main	\N	\N	1	num	350000	2020-03-19	28800	1	Parts	2022-12-13 12:52:09	350002
274	135	5915	Sand Papers	\N	\N	20	num	350000	2020-03-19	35	2	Parts	2022-12-13 12:52:09	350002
275	135	5923	Kevlar Fiber for in-house fuel tank (1 m^2)	\N	\N	1	sqm	350000	2020-03-19	5832	2	Parts	2022-12-13 12:52:09	350002
276	135	5924	Spring	\N	\N	1	num	350000	2020-03-19	1556	2	Parts	2022-12-13 12:52:09	350002
277	135	5909	Plywood (Sheets)	\N	\N	3	num	350000	2020-03-19	720	2	Parts	2022-12-13 12:52:09	350002
278	135	5922	Wheels	\N	\N	3	num	350000	2020-03-19	2530	1	Parts	2022-12-13 12:52:09	350002
279	135	5918	Nitrile Gloves	\N	\N	1	num	350000	2020-03-19	900	2	Parts	2022-12-13 12:52:09	350002
280	136	5927	Aluminum Sheet 2mm / 5mm Max. length 23” x 16”	\N	\N	2	num	350000	2020-03-19	9275	2	Parts	2022-12-13 12:52:09	350002
281	138	5933	Gloves Plastic 100 pcs pack	\N	\N	1	num	350000	2020-05-19	70	2	Cleaning Material	2022-12-13 12:52:09	350002
282	138	5932	Surgical Masks box	\N	\N	2	num	350000	2020-05-19	1900	2	Other	2022-12-13 12:52:09	350002
283	138	5931	Gloves pack	\N	\N	1	num	350000	2020-05-19	1150	2	Cleaning Material	2022-12-13 12:52:09	350002
284	138	5930	Eminent Hand Sanitizers	\N	\N	8	num	350000	2020-05-19	280	2	Cleaning Material	2022-12-13 12:52:09	350002
285	138	5935	Surface Cleaner	\N	\N	1	num	350000	2020-05-19	450	2	Cleaning Material	2022-12-13 12:52:09	350002
286	138	5934	Coveralls	\N	\N	14	num	350000	2020-05-19	500	2	Other	2022-12-13 12:52:09	350002
287	138	5936	Tissue boxes (Rose Petal Regular)	\N	\N	4	num	350000	2020-05-19	80	2	Other	2022-12-13 12:52:09	350002
288	139	5959	Mortein refills for Ormara field trials	\N	\N	2	num	350000	2020-05-19	250	2	Cleaning Material	2022-12-13 12:52:09	350002
289	139	5955	GPS Antenna	\N	\N	3	num	350000	2020-05-19	950	1	Parts	2022-12-13 12:52:09	350002
290	139	5952	Box files small	\N	\N	2	num	350000	2020-05-19	330	2	Stationary	2022-12-13 12:52:09	350002
291	139	5951	RW CD/DVDs without case	\N	\N	5	num	350000	2020-05-19	90	2	Office Equipment	2022-12-13 12:52:09	350002
292	139	5950	RW CD/DVDs with case	\N	\N	4	num	350000	2020-05-19	150	2	Office Equipment	2022-12-13 12:52:09	350002
293	139	5949	Bush for tracker	\N	\N	1	num	350000	2020-05-19	250	2	Parts	2022-12-13 12:52:09	350002
294	139	5948	9V 1.5A Adapter for Parser	\N	\N	5	num	350000	2020-05-19	150	2	Parts	2022-12-13 12:52:09	350002
295	139	5947	2" and 1" scotch tape	\N	\N	2	num	350000	2020-05-19	85	2	Stationary	2022-12-13 12:52:09	350002
296	139	5946	F450 frame for quadcopter	\N	\N	1	num	350000	2020-05-19	2700	1	Parts	2022-12-13 12:52:09	350002
297	139	5945	Landing gear for Skywalker	\N	\N	1	num	350000	2020-05-19	4500	1	Parts	2022-12-13 12:52:09	350002
298	139	5943	nuts and bolts 5/16 x 3	\N	\N	12	num	350000	2020-05-19	15	2	Parts	2022-12-13 12:52:09	350002
299	139	5942	Spray paint for UAV	\N	\N	2	num	350000	2020-05-19	270	2	Parts	2022-12-13 12:52:09	350002
300	139	5941	heat sleeve	\N	\N	15	num	350000	2020-05-19	60	2	Parts	2022-12-13 12:52:09	350002
301	139	5940	Screws and washers 	\N	\N	1	num	350000	2020-05-19	150	2	Parts	2022-12-13 12:52:09	350002
302	139	5938	Carbon fiber tube 14x12x500mm	\N	\N	1	num	350000	2020-05-19	1890	2	Parts	2022-12-13 12:52:09	350002
303	139	5937	Carbon fiber tube 12x10x1000mm	\N	\N	2	num	350000	2020-05-19	2745	2	Parts	2022-12-13 12:52:09	350002
304	139	5956	Bias Tee	\N	\N	2	num	350000	2020-05-19	2500	2	Parts	2022-12-13 12:52:09	350002
305	139	5961	Daichi bulbs 25W	\N	\N	2	num	350000	2020-05-19	675	2	Office Equipment	2022-12-13 12:52:09	350002
306	139	5965	EXIDE n100 car battery	\N	\N	1	num	350000	2020-05-19	6800	2	Equipment Repairs & Maintenance	2022-12-13 12:52:09	350002
307	139	5966	Greasing and diesel	\N	\N	1	ltr	350000	2020-05-19	1200	2	POLs	2022-12-13 12:52:09	350002
308	140	6070	HDMI to VGA adapter	\N	\N	2	num	350000	2020-07-20	600	1	Parts	2022-12-13 12:52:09	350002
309	140	6072	SSD 480 GB ADATA SU630	\N	\N	1	num	350000	2020-07-20	18700	1	Parts	2022-12-13 12:52:09	350002
310	140	6078	DVD RW	\N	\N	1	num	350000	2020-07-20	3400	2	Other	2022-12-13 12:52:09	350002
311	140	5981	Circuit Breaker	\N	\N	2	num	350000	2020-07-20	1200	2	Parts	2022-12-13 12:52:09	350002
312	140	5982	Main Power Cable	\N	\N	1	num	350000	2020-07-20	2000	1	Parts	2022-12-13 12:52:09	350002
313	140	5983	Power Supply- 30W PA	\N	\N	1	num	350000	2020-07-20	2500	1	Parts	2022-12-13 12:52:09	350002
314	140	5984	Power Supply-100W PA	\N	\N	1	num	350000	2020-07-20	4500	1	Parts	2022-12-13 12:52:09	350002
315	140	5985	MCU-WFE-NI-X3	\N	\N	2	num	350000	2020-07-20	400	2	Parts	2022-12-13 12:52:09	350002
316	140	5986	15U rack with Accessories	\N	\N	2	num	350000	2020-07-20	38250	1	Parts	2022-12-13 12:52:09	350002
317	140	5987	profi controller connection port	\N	\N	4	num	350000	2020-07-20	3500	2	Parts	2022-12-13 12:52:09	350002
318	140	5988	F450 Quad frame	\N	\N	4	num	350000	2020-07-20	2550	1	Parts	2022-12-13 12:52:09	350002
319	140	5989	Racerstar 2312 960KV	\N	\N	8	num	350000	2020-07-20	3145	1	Parts	2022-12-13 12:52:09	350002
320	140	5990	BLHeli 30A Skyliner	\N	\N	8	num	350000	2020-07-20	2125	1	Parts	2022-12-13 12:52:09	350002
321	140	5991	1045 Propeller	\N	\N	10	num	350000	2020-07-20	510	2	Parts	2022-12-13 12:52:09	350002
322	140	5992	Gens Ace 5000mAh 3s LiPo	\N	\N	1	num	350000	2020-07-20	14250	2	Parts	2022-12-13 12:52:09	350002
323	140	5993	GPS stand	\N	\N	1	num	350000	2020-07-20	1700	1	Parts	2022-12-13 12:52:09	350002
324	140	5994	33 pF capacitor	\N	\N	12	num	350000	2020-07-20	720	2	Parts	2022-12-13 12:52:09	350002
325	140	5995	0.4 pF capacitor	\N	\N	12	num	350000	2020-07-20	515	2	Parts	2022-12-13 12:52:09	350002
326	140	5996	2.2 uF capacitor	\N	\N	12	num	350000	2020-07-20	105	2	Parts	2022-12-13 12:52:09	350002
327	140	5997	1000 pF capacitor	\N	\N	12	num	350000	2020-07-20	920	2	Parts	2022-12-13 12:52:09	350002
328	140	5998	220 uF capacitor	\N	\N	12	num	350000	2020-07-20	105	2	Parts	2022-12-13 12:52:09	350002
329	140	5999	2.2 uF capacitor	\N	\N	12	num	350000	2020-07-20	205	2	Parts	2022-12-13 12:52:09	350002
330	140	6000	0.8 pF capacitor	\N	\N	12	num	350000	2020-07-20	920	2	Parts	2022-12-13 12:52:09	350002
331	140	6001	9.1 pF capacitor	\N	\N	12	num	350000	2020-07-20	1130	2	Parts	2022-12-13 12:52:09	350002
332	140	6002	0.5 pF capacitor	\N	\N	12	num	350000	2020-07-20	920	2	Parts	2022-12-13 12:52:09	350002
333	140	6003	0.2 pF capacitor	\N	\N	12	num	350000	2020-07-20	515	2	Parts	2022-12-13 12:52:09	350002
334	140	6004	11pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
335	140	6005	10 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
336	140	6006	130 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
337	140	6007	3 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
338	140	6008	3.1 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	150	2	Parts	2022-12-13 12:52:09	350002
339	140	6009	3.2 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
340	140	6010	1.1 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
341	140	6011	1.2 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
342	140	6012	1.3pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
343	140	6013	24 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
344	140	6014	25 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
345	140	6015	26 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
346	140	6016	27 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
347	140	6017	28pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
348	140	6018	29 pF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
349	140	6019	0.01 microF Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
350	140	6020	1 uF  Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
351	140	6021	240 pF Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
352	140	6022	2.2 microF Chip Capacitor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
353	140	6023	4.7 microF 50 V Chip Capacitor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
354	140	6024	4.5nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
355	140	6025	4.6nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
356	140	6026	4.7nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
357	140	6027	13 nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
358	140	6028	14nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
359	140	6029	17 nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
360	140	6030	33 nH inductor	\N	\N	12	num	350000	2020-07-20	205	2	Parts	2022-12-13 12:52:09	350002
361	140	6031	17.5 nH inductor	\N	\N	12	num	350000	2020-07-20	205	2	Parts	2022-12-13 12:52:09	350002
362	140	6032	8.3nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
363	140	6033	8.4nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
364	140	6034	8.5nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
365	140	6035	6.4 nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
366	140	6036	6.5 nH Inductor	\N	\N	12	num	350000	2020-07-20	240	2	Parts	2022-12-13 12:52:09	350002
367	140	6037	6.6 nH Inductor	\N	\N	12	num	350000	2020-07-20	215	2	Parts	2022-12-13 12:52:09	350002
368	140	6038	75 ohm	\N	\N	12	num	350000	2020-07-20	105	2	Parts	2022-12-13 12:52:09	350002
369	140	6039	500 ohm	\N	\N	12	num	350000	2020-07-20	1025	2	Parts	2022-12-13 12:52:09	350002
370	140	6040	470 ohm	\N	\N	12	num	350000	2020-07-20	105	2	Parts	2022-12-13 12:52:09	350002
371	140	6041	39 ohm	\N	\N	12	num	350000	2020-07-20	105	2	Parts	2022-12-13 12:52:09	350002
372	140	6042	51 ohm Chip Resistor	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
373	140	6043	30 ohm, 6 A Ferrite Bead	\N	\N	12	num	350000	2020-07-20	115	2	Parts	2022-12-13 12:52:09	350002
374	140	6044	Transistor	\N	\N	3	num	350000	2020-07-20	70725	2	Parts	2022-12-13 12:52:09	350002
375	140	6045	PCB substrate	\N	\N	2	num	350000	2020-07-20	2970	2	Parts	2022-12-13 12:52:09	350002
376	140	6047	solder paste	\N	\N	2	btl	350000	2020-07-20	2800	2	Fabrication	2022-12-13 12:52:09	350002
377	140	6048	Amplifier IC	\N	\N	3	num	350000	2020-07-20	2250	2	Parts	2022-12-13 12:52:09	350002
378	140	6051	Selector switch with box	\N	\N	1	num	350000	2020-07-20	1800	2	Parts	2022-12-13 12:52:09	350002
379	140	6052	Electric wire 2 core (Load O/P)	\N	\N	1	num	350000	2020-07-20	5400	2	Parts	2022-12-13 12:52:09	350002
380	140	6071	VGA to HDMI Convertor	\N	\N	1	num	350000	2020-07-20	765	1	Parts	2022-12-13 12:52:09	350002
381	140	5967	Electrical Distribution Box (EDB)	\N	\N	4	num	350000	2020-07-20	2800	1	Parts	2022-12-13 12:52:09	350002
382	140	5968	2 pin plug/socket	\N	\N	16	num	350000	2020-07-20	180	2	Parts	2022-12-13 12:52:09	350002
383	140	5969	USB Port	\N	\N	6	num	350000	2020-07-20	1850	1	Parts	2022-12-13 12:52:09	350002
384	140	5970	Ethernet Port	\N	\N	2	num	350000	2020-07-20	1500	1	Parts	2022-12-13 12:52:09	350002
385	140	5971	Antenna RF Port	\N	\N	2	num	350000	2020-07-20	650	1	Parts	2022-12-13 12:52:09	350002
386	140	5972	MCU Power Switch	\N	\N	2	num	350000	2020-07-20	540	1	Parts	2022-12-13 12:52:09	350002
387	140	5973	Main Power Switch	\N	\N	2	num	350000	2020-07-20	540	1	Parts	2022-12-13 12:52:09	350002
388	140	5974	Power Socket	\N	\N	2	num	350000	2020-07-20	1610	1	Parts	2022-12-13 12:52:09	350002
389	140	5975	PA Switch	\N	\N	2	num	350000	2020-07-20	400	1	Parts	2022-12-13 12:52:09	350002
390	140	5976	LED Indicator - PA, Tx	\N	\N	4	num	350000	2020-07-20	120	2	Parts	2022-12-13 12:52:09	350002
391	140	5977	Brackets - Cooling Fans / Fan Grill	\N	\N	20	num	350000	2020-07-20	550	1	Parts	2022-12-13 12:52:09	350002
392	140	5978	Cooling Fans 6inch	\N	\N	8	num	350000	2020-07-20	1600	1	Parts	2022-12-13 12:52:09	350002
393	140	5979	Cooling Fans 4inch	\N	\N	12	num	350000	2020-07-20	800	1	Parts	2022-12-13 12:52:09	350002
394	140	5980	Main Input Power Connector - Female	\N	\N	2	num	350000	2020-07-20	800	2	Parts	2022-12-13 12:52:09	350002
395	141	7091	Shifting of HT electrical poles and electric work	\N	\N	3	num	300000	2021-02-02	62400	1	Other	2022-12-13 12:52:09	300001
396	141	7094	Excavation work	\N	\N	1	num	300000	2021-02-02	3510	1	Other	2022-12-13 12:52:09	300001
397	141	7095	Shifting of water pipeline	\N	\N	1	job	300000	2021-02-02	56160	1	Other	2022-12-13 12:52:09	300001
398	141	7096	Material	\N	\N	1	job	300000	2021-02-02	149075	1	Other	2022-12-13 12:52:09	300001
399	143	7735	Network Cable Tester & Network Cable Crimp RJ-45	\N	\N	1	num	800000	2020-09-21	1500	2	Other	2022-12-13 12:52:09	\N
400	143	7734	UNI-T UT203 Clamp Meter	\N	\N	1	num	800000	2020-09-21	5500	2	Other	2022-12-13 12:52:09	\N
401	144	7745	Notice Board Fabrication & Installation 1'x1'	\N	\N	3	num	800000	2020-10-12	1000	2	Other	2022-12-13 12:52:09	\N
402	144	7742	Notice Board 2'x3' Designing	\N	\N	3	num	800000	2020-10-12	6000	2	Other	2022-12-13 12:52:09	\N
403	144	7743	Notice Board 1'x1' Designing	\N	\N	1	num	800000	2020-10-12	2500	2	Other	2022-12-13 12:52:09	\N
404	144	7744	Notice Board Fabrication & Installation 2'x3'	\N	\N	3	num	800000	2020-10-12	5000	2	Other	2022-12-13 12:52:09	\N
405	145	8478	Repair & Maintenance of computers LCD Flickering, RAM 4GB, Keyboard & Mouse Replacement	\N	\N	1	num	450000	2020-11-25	49000	2	Others	2022-12-13 12:52:09	450002
406	146	7650	Monkey Plier	\N	\N	1	num	800000	2020-12-01	700	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
407	146	7651	Adjustable Wrench 12"	\N	\N	1	num	800000	2020-12-01	650	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
408	146	7652	Fix Spaner Set	\N	\N	1	num	800000	2020-12-01	2000	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
409	146	7637	Star Set Japan	\N	\N	1	num	800000	2020-12-01	1500	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
410	146	7636	Cutter Plier	\N	\N	1	num	800000	2020-12-01	500	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
411	146	7633	Plier 8''	\N	\N	1	num	800000	2020-12-01	650	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
412	146	7634	Nose Plier 6"	\N	\N	1	num	800000	2020-12-01	500	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
413	146	7654	S/Driver Set	\N	\N	1	num	800000	2020-12-01	50	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
414	146	7655	Tool Bag	\N	\N	1	num	800000	2020-12-01	350	1	Tools / Test Equipment	2022-12-13 12:52:09	\N
415	146	7657	Measuring Tape	\N	\N	1	num	800000	2020-12-01	200	2	Other	2022-12-13 12:52:09	\N
416	146	7659	Insulation Tape	\N	\N	10	num	800000	2020-12-01	28	2	Other	2022-12-13 12:52:09	\N
417	146	7661	Pad Lock	\N	\N	1	num	800000	2020-12-01	150	1	Other	2022-12-13 12:52:09	\N
