629	Forward	DEnab	DR&D	2021-03-30 14:53:26	250005	371	\N
630	Forward	DEnab	DR&D	2021-03-30 14:54:37	250006	372	\N
631	Forward	DEnab	DR&D	2021-03-30 14:55:16	250003	373	\N
1184	Forward	DSensors	DFin	2022-04-27 02:44:49	350010	682	\N
1185	Forward	DSensors	DFin	2022-04-27 03:34:03	350014	686	\N
1186	Forward	DSensors	DFin	2022-04-27 03:59:22	350013	687	\N
1187	Forward	DSensors	DFin	2022-04-27 04:01:44	350002	688	\N
1188	Forward	DSensors	DFin	2022-04-27 04:02:23	350004	689	\N
1189	Forward	DSensors	DFin	2022-04-27 04:03:08	350012	690	\N
1190	Forward	DSensors	DFin	2022-04-27 21:30:52	350015	684	\N
1191	Forward	DSensors	DFin	2022-04-27 21:58:24	350006	685	\N
1192	Forward	DSensors	DFin	2022-04-27 22:00:30	350009	691	\N
1193	Forward	DCom	DFin	2022-04-29 04:39:37	200008	693	\N
1194	Forward	DCom	DFin	2022-04-29 04:39:58	200004	694	\N
1195	Forward	DCom	DFin	2022-04-29 04:40:18	200006	695	\N
1196	Forward	DCom	DFin	2022-04-29 04:41:09	200007	696	\N
1197	Forward	DEnab	DFin	2022-04-30 00:11:29	250005	697	\N
1198	Forward	DEnab	DFin	2022-04-30 00:12:30	250003	699	\N
1199	Forward	DEnab	DFin	2022-04-30 00:13:07	250002	700	\N
1200	Forward	DEnab	DFin	2022-04-30 00:13:42	250001	701	\N
1201	Forward	DEnab	DFin	2022-04-30 00:14:20	250004	702	\N
1202	Finalize	SO R&D	\N	2022-05-10 02:59:09	350010	682	\N
1203	Finalize	SO R&D	\N	2022-05-10 02:59:57	350013	687	\N
1204	Finalize	SO R&D	\N	2022-05-10 03:00:25	350009	691	\N
1205	Finalize	SO R&D	\N	2022-05-10 03:00:42	350002	688	\N
1206	Finalize	SO R&D	\N	2022-05-10 03:01:00	350014	686	\N
1207	Finalize	SO R&D	\N	2022-05-10 03:01:57	350004	689	\N
1208	Finalize	SO R&D	\N	2022-05-10 03:02:15	350006	685	\N
1209	Finalize	SO R&D	\N	2022-05-10 03:02:26	350015	684	\N
1210	Finalize	SO R&D	\N	2022-05-10 03:03:02	350012	690	\N
1211	Finalize	SO R&D	\N	2022-05-10 22:22:51	200006	695	\N
1212	Finalize	SO R&D	\N	2022-05-10 22:23:33	200004	694	\N
1213	Finalize	SO R&D	\N	2022-05-10 22:25:12	200008	693	\N
1214	Finalize	SO R&D	\N	2022-05-10 22:27:04	200007	696	\N
1215	Finalize	SO R&D	\N	2022-05-10 22:28:24	250002	700	\N
1216	Forward	DSOS	DFin	2022-05-10 23:02:05	400002	703	\N
1217	Forward	DSensors	DFin	2022-05-11 22:46:52	350012	704	\N
1218	Forward	DSensors	DFin	2022-05-11 22:51:31	350014	705	\N
1219	Forward	DSensors	DFin	2022-05-11 22:55:18	350002	706	\N
1220	Forward	DSensors	DFin	2022-05-11 23:00:10	350018	698	\N
1221	Forward	DSensors	DFin	2022-05-11 23:02:27	350006	707	\N
1222	Forward	DSensors	DFin	2022-05-11 23:05:38	350015	708	\N
1223	Forward	DSensors	DFin	2022-05-11 23:07:29	350009	709	\N
1224	Forward	DSensors	DFin	2022-05-11 23:11:26	350010	710	\N
1225	Forward	DSensors	DFin	2022-05-11 23:16:39	350013	711	\N
1226	Forward	DNWS	DFin	2022-05-12 01:06:55	300004	712	\N
1227	Forward	DNWS	DFin	2022-05-12 01:12:11	300003	714	\N
1228	Return	SO R&D	DCom	2022-05-21 00:01:32	250005	697	\N
1229	Return	SO R&D	DCom	2022-05-21 00:01:40	250001	701	\N
1230	Return	SO R&D	DCom	2022-05-21 00:01:46	250003	699	\N
1231	Return	SO R&D	DCom	2022-05-21 00:01:53	250004	702	\N
1232	Finalize	SO R&D	\N	2022-05-21 00:02:06	300004	712	\N
1233	Finalize	SO R&D	\N	2022-05-21 00:02:13	300003	714	\N
1234	Edit	DEnab	\N	2022-05-21 00:10:12	250005	697	\N
1235	Forward	DEnab	DFin	2022-05-21 00:11:27	250005	715	\N
1236	Edit	DEnab	\N	2022-05-21 00:13:29	250003	699	\N
1237	Forward	DEnab	DFin	2022-05-21 00:13:58	250003	716	\N
1238	Edit	DEnab	\N	2022-05-21 00:14:27	250001	701	\N
1239	Forward	DEnab	DFin	2022-05-21 00:14:57	250001	717	\N
1240	Edit	DEnab	\N	2022-05-21 00:15:29	250004	702	\N
1241	Forward	DEnab	DFin	2022-05-21 00:16:12	250004	718	\N
1242	Return	SO R&D	DCom	2022-05-21 00:18:03	250006	651	\N
1243	Edit	DEnab	\N	2022-05-21 00:42:21	250006	651	\N
1244	Forward	DEnab	DFin	2022-05-21 00:43:02	250006	719	\N
1245	Forward	DCom	DFin	2022-06-01 22:07:49	200004	720	\N
1246	Forward	DCom	DFin	2022-06-01 22:08:11	200008	721	\N
1247	Forward	DCom	DFin	2022-06-01 22:08:23	200006	722	\N
1248	Forward	DCom	DFin	2022-06-01 22:08:33	200007	723	\N
1249	Finalize	SO R&D	\N	2022-06-03 02:19:43	400002	703	\N
1250	Forward	DSOS	DFin	2022-06-03 02:21:41	400002	724	\N
1251	Finalize	SO R&D	\N	2022-06-03 02:29:14	250006	719	\N
1252	Finalize	SO R&D	\N	2022-06-03 02:29:26	250001	717	\N
1253	Finalize	SO R&D	\N	2022-06-03 02:29:45	250003	716	\N
1254	Forward	DNWS	DFin	2022-06-04 00:01:18	300004	725	\N
1255	Forward	DNWS	DFin	2022-06-04 00:09:14	300003	726	\N
1256	Forward	DEnab	DFin	2022-06-04 03:15:30	250006	727	\N
1257	Forward	DEnab	DFin	2022-06-04 03:17:45	250003	728	\N
1258	Forward	DEnab	DFin	2022-06-04 03:19:20	250002	729	\N
1259	Forward	DEnab	DFin	2022-06-04 03:20:39	250001	730	\N
1260	Finalize	SO R&D	\N	2022-06-04 03:21:40	250005	715	\N
1261	Finalize	SO R&D	\N	2022-06-04 03:21:58	250004	718	\N
1262	Forward	DEnab	DFin	2022-06-04 03:29:33	250005	731	\N
1263	Forward	DEnab	DFin	2022-06-04 03:31:00	250004	732	\N
1264	Finalize	SO R&D	\N	2022-06-04 04:39:42	350014	705	\N
1265	Finalize	SO R&D	\N	2022-06-04 04:39:55	350006	707	\N
1266	Finalize	SO R&D	\N	2022-06-04 04:40:22	350018	698	\N
1267	Finalize	SO R&D	\N	2022-06-04 04:42:04	350012	704	\N
1268	Finalize	SO R&D	\N	2022-06-04 04:42:50	350015	708	\N
1269	Finalize	SO R&D	\N	2022-06-04 04:43:04	350002	706	\N
1270	Finalize	SO R&D	\N	2022-06-04 04:43:28	350010	710	\N
1271	Finalize	SO R&D	\N	2022-06-04 04:43:41	350013	711	\N
1272	Finalize	SO R&D	\N	2022-06-04 04:44:40	350009	709	\N
1273	Forward	DSensors	DFin	2022-06-04 05:38:09	350012	743	\N
1274	Forward	DSensors	DFin	2022-06-04 05:41:43	350014	734	\N
1275	Forward	DSensors	DFin	2022-06-04 05:46:25	350006	733	\N
1276	Forward	DSensors	DFin	2022-06-04 05:48:44	350018	742	\N
1277	Forward	DSensors	DFin	2022-06-04 05:51:06	350004	740	\N
1278	Forward	DSensors	DFin	2022-06-04 05:56:50	350013	739	\N
1279	Forward	DSensors	DFin	2022-06-04 05:59:24	350015	738	\N
1280	Forward	DSensors	DFin	2022-06-04 06:00:45	350010	736	\N
1281	Forward	DSensors	DFin	2022-06-04 06:01:45	350009	741	\N
1282	Finalize	SO R&D	\N	2022-08-02 23:00:27	200006	722	\N
1283	Finalize	SO R&D	\N	2022-08-02 23:00:33	200004	720	\N
1284	Finalize	SO R&D	\N	2022-08-02 23:03:12	200007	723	\N
1285	Finalize	SO R&D	\N	2022-08-02 23:14:34	200008	721	\N
1286	Finalize	SO R&D	\N	2022-08-02 23:14:49	250003	728	\N
1287	Finalize	SO R&D	\N	2022-08-02 23:14:55	250001	730	\N
1288	Finalize	SO R&D	\N	2022-08-02 23:15:01	250004	732	\N
1289	Finalize	SO R&D	\N	2022-08-02 23:15:14	250002	729	\N
1290	Finalize	SO R&D	\N	2022-08-02 23:15:22	250006	727	\N
1291	Finalize	SO R&D	\N	2022-08-02 23:15:29	250005	731	\N
1292	Finalize	SO R&D	\N	2022-08-02 23:15:40	300004	725	\N
1293	Finalize	SO R&D	\N	2022-08-02 23:15:47	300003	726	\N
1294	Finalize	SO R&D	\N	2022-08-02 23:15:54	350014	734	\N
1295	Finalize	SO R&D	\N	2022-08-02 23:16:01	350012	743	\N
1296	Finalize	SO R&D	\N	2022-08-02 23:16:08	350004	740	\N
1297	Finalize	SO R&D	\N	2022-08-02 23:16:17	350013	739	\N
1298	Finalize	SO R&D	\N	2022-08-02 23:18:33	350006	733	\N
1299	Finalize	SO R&D	\N	2022-08-02 23:18:41	400002	724	\N
1300	Finalize	SO R&D	\N	2022-08-02 23:18:48	350015	738	\N
1301	Finalize	SO R&D	\N	2022-08-02 23:19:00	350018	742	\N
1302	Finalize	SO R&D	\N	2022-08-02 23:19:08	350010	736	\N
1303	Finalize	SO R&D	\N	2022-08-02 23:19:21	350009	741	\N
1304	Forward	DCom	DFin	2022-08-16 21:00:03	200008	745	\N
1305	Forward	DCom	DFin	2022-08-16 21:02:45	200004	746	\N
1306	Forward	DCom	DFin	2022-08-16 21:04:10	200007	747	\N
1307	Forward	DCom	DFin	2022-08-16 21:04:27	200006	748	\N
1308	Forward	DSOS	DFin	2022-09-06 01:02:25	400002	749	\N
1309	Finalize	SO R&D	\N	2022-09-15 22:07:43	200008	745	\N
1310	Finalize	SO R&D	\N	2022-09-15 22:07:52	200006	748	\N
1311	Finalize	SO R&D	\N	2022-09-15 22:08:01	200007	747	\N
1312	Finalize	SO R&D	\N	2022-09-15 22:08:07	200004	746	\N
1313	Finalize	SO R&D	\N	2022-09-19 12:33:40	400002	749	\N
1314	Forward	DCom	DFin	2022-10-10 21:31:34	200008	750	\N
1315	Forward	DCom	DFin	2022-10-10 21:32:07	200004	751	\N
1316	Forward	DCom	DFin	2022-10-10 21:32:27	200007	752	\N
1317	Forward	DCom	DFin	2022-10-10 21:32:46	200006	753	\N
1318	Forward	DNWS	DFin	2022-10-12 23:58:00	300003	766	\N
1319	Forward	DNWS	DFin	2022-10-12 23:58:35	300004	767	\N
1320	Forward	DSensors	DFin	2022-10-14 03:46:55	350015	778	\N
1321	Forward	DSensors	DFin	2022-10-14 03:53:58	350018	779	\N
1322	Forward	DSensors	DFin	2022-10-14 03:55:24	350012	777	\N
1323	Forward	DSensors	DFin	2022-10-14 04:04:18	350010	780	\N
1324	Forward	DSensors	DFin	2022-10-14 04:07:13	350006	781	\N
1325	Forward	DSensors	DFin	2022-10-14 04:09:24	350013	782	\N
1326	Forward	DSensors	DFin	2022-10-14 04:11:40	350004	784	\N
1327	Forward	DSensors	DFin	2022-10-14 04:12:53	350014	785	\N
1328	Forward	DSensors	DFin	2022-10-14 04:13:19	350016	786	\N
1329	Forward	DSensors	DFin	2022-10-14 04:20:16	350002	787	\N
1330	Finalize	SO R&D	\N	2022-10-28 21:12:55	200008	750	\N
1331	Finalize	SO R&D	\N	2022-10-28 21:13:04	200004	751	\N
1332	Finalize	SO R&D	\N	2022-10-28 21:13:11	200007	752	\N
1333	Finalize	SO R&D	\N	2022-10-28 21:13:17	200006	753	\N
1334	Finalize	SO R&D	\N	2022-10-28 21:13:25	300003	766	\N
1335	Finalize	SO R&D	\N	2022-10-28 21:13:33	300004	767	\N
1336	Finalize	SO R&D	\N	2022-10-28 21:14:21	350012	777	\N
1337	Finalize	SO R&D	\N	2022-10-28 21:15:10	350006	781	\N
1338	Finalize	SO R&D	\N	2022-10-28 21:16:00	350013	782	\N
1339	Finalize	SO R&D	\N	2022-10-28 21:17:21	350014	785	\N
1340	Finalize	SO R&D	\N	2022-10-28 21:17:39	350010	780	\N
1341	Finalize	SO R&D	\N	2022-10-28 21:17:50	350015	778	\N
1342	Finalize	SO R&D	\N	2022-10-28 21:18:16	350004	784	\N
1343	Finalize	SO R&D	\N	2022-10-28 21:19:02	350018	779	\N
1344	Finalize	SO R&D	\N	2022-10-28 21:19:22	350016	786	\N
1345	Forward	DSensors	DFin	2022-11-25 00:55:35	350013	799	\N
1346	Forward	DSensors	DFin	2022-11-25 00:55:46	350004	796	\N
1347	Forward	DSensors	DFin	2022-11-25 00:57:00	350014	790	\N
1348	Forward	DSensors	DFin	2022-11-25 01:01:24	350015	800	\N
1349	Forward	DSensors	DFin	2022-11-25 01:02:01	350003	801	\N
1350	Forward	DSensors	DFin	2022-11-25 01:03:03	350006	802	\N
1351	Forward	DSensors	DFin	2022-11-25 01:03:45	350018	803	\N
1352	Forward	DSensors	DFin	2022-11-25 01:04:10	350012	804	\N
1353	Forward	DSensors	DFin	2022-11-25 01:04:24	350010	805	\N
1354	Forward	DSensors	DFin	2022-11-25 01:05:08	350016	806	\N
1355	Forward	DSensors	DFin	2022-11-25 01:05:19	350008	807	\N
1356	Finalize	SO R&D	\N	2022-11-25 12:45:22	350003	801	\N
1357	Finalize	SO R&D	\N	2022-11-25 12:46:35	350015	800	\N
1358	Finalize	SO R&D	\N	2022-11-25 12:48:06	350014	790	\N
1359	Finalize	SO R&D	\N	2022-11-25 12:48:35	350004	796	\N
1360	Finalize	SO R&D	\N	2022-11-25 12:51:03	350013	799	\N
1361	Finalize	SO R&D	\N	2022-11-25 12:51:28	350010	805	\N
1362	Finalize	SO R&D	\N	2022-11-25 12:52:33	350006	802	\N
1363	Finalize	SO R&D	\N	2022-11-25 12:53:14	350018	803	\N
1364	Finalize	SO R&D	\N	2022-11-25 12:55:13	350012	804	\N
1365	Finalize	SO R&D	\N	2022-11-25 12:55:38	350016	806	\N
1366	Finalize	SO R&D	\N	2022-11-25 12:55:52	350008	807	\N
1367	Forward	DNWS	DFin	2022-12-06 01:16:51	300003	808	\N
1368	Forward	DNWS	DFin	2022-12-06 01:19:48	300004	809	\N
1369	Forward	DSensors	DFin	2022-12-06 01:44:02	350012	810	\N
1370	Forward	DSensors	DFin	2022-12-06 01:44:19	350013	811	\N
1371	Forward	DSensors	DFin	2022-12-06 01:44:28	350004	812	\N
1372	Forward	DSensors	DFin	2022-12-06 01:44:41	350014	813	\N
1373	Forward	DSensors	DFin	2022-12-06 01:45:34	350015	814	\N
1374	Forward	DSensors	DFin	2022-12-06 01:48:16	350006	815	\N
1375	Forward	DSensors	DFin	2022-12-06 01:48:52	350018	816	\N
1376	Forward	DSensors	DFin	2022-12-06 01:49:32	350010	817	\N
1377	Forward	DSensors	DFin	2022-12-06 01:49:51	350011	818	\N
1378	Forward	DSensors	DFin	2022-12-06 02:26:40	350003	819	\N
1379	Forward	DSensors	DFin	2022-12-06 02:26:51	350007	820	\N
1380	Forward	DSensors	DFin	2022-12-06 02:27:01	350016	821	\N
1381	Forward	DSensors	DFin	2022-12-06 02:27:08	350008	822	\N
1382	Forward	DSensors	DFin	2022-12-06 02:27:16	350017	823	\N
1383	Forward	DEnab	DFin	2022-12-06 03:52:47	250002	824	\N
1384	Forward	DEnab	DFin	2022-12-06 04:25:21	250003	825	\N
1385	Forward	DCom	DFin	2022-12-07 06:23:12	200007	826	\N
1386	Forward	DCom	DFin	2022-12-07 06:23:25	200008	827	\N
1387	Forward	DCom	DFin	2022-12-07 06:23:37	200004	828	\N
1388	Forward	DCom	DFin	2022-12-07 06:23:50	200006	829	\N
1389	Finalize	SO R&D	\N	2022-12-23 22:36:58	250003	825	\N
1390	Finalize	SO R&D	\N	2022-12-28 03:08:08	200007	826	\N
1391	Finalize	SO R&D	\N	2022-12-28 03:08:15	200008	827	\N
1392	Finalize	SO R&D	\N	2022-12-28 03:08:32	200004	828	\N
1393	Finalize	SO R&D	\N	2022-12-28 03:08:50	200006	829	\N
1394	Finalize	SO R&D	\N	2022-12-28 03:08:59	250002	824	\N
1395	Finalize	SO R&D	\N	2022-12-28 03:09:14	300003	808	\N
1396	Finalize	SO R&D	\N	2022-12-28 03:09:39	300004	809	\N
1397	Finalize	SO R&D	\N	2022-12-28 03:09:54	350012	810	\N
1398	Finalize	SO R&D	\N	2022-12-28 03:10:01	350013	811	\N
1399	Finalize	SO R&D	\N	2022-12-28 03:10:24	350004	812	\N
1400	Return	SO R&D	DCom	2022-12-28 03:10:37	350011	818	\N
1401	Finalize	SO R&D	\N	2022-12-28 03:10:57	350010	817	\N
1402	Finalize	SO R&D	\N	2022-12-28 03:11:11	350014	813	\N
1403	Finalize	SO R&D	\N	2022-12-28 03:11:31	350018	816	\N
1404	Finalize	SO R&D	\N	2022-12-28 03:11:45	350015	814	\N
1405	Finalize	SO R&D	\N	2022-12-28 03:11:55	350003	819	\N
1406	Finalize	SO R&D	\N	2022-12-28 03:12:24	350006	815	\N
1407	Finalize	SO R&D	\N	2022-12-28 03:12:34	350008	822	\N
1408	Finalize	SO R&D	\N	2022-12-28 03:12:49	350016	821	\N
1409	Return	SO R&D	DCom	2022-12-28 03:13:22	350007	820	\N
1410	Finalize	SO R&D	\N	2022-12-28 03:13:37	350017	823	\N
1411	Forward	DCom	DFin	2023-01-05 22:07:22	200007	830	\N
1412	Forward	DCom	DFin	2023-01-05 22:07:37	200004	831	\N
1413	Forward	DCom	DFin	2023-01-05 22:07:52	200008	832	\N
1414	Forward	DCom	DFin	2023-01-05 22:08:07	200006	833	\N
1415	Forward	DSensors	DFin	2023-01-10 00:11:43	350013	835	\N
1416	Forward	DSensors	DFin	2023-01-10 00:12:59	350012	836	\N
1417	Forward	DSensors	DFin	2023-01-10 00:15:14	350014	837	\N
1418	Forward	DSensors	DFin	2023-01-10 00:16:12	350004	838	\N
1419	Forward	DSensors	DFin	2023-01-10 00:18:47	350006	839	\N
1420	Forward	DSensors	DFin	2023-01-10 00:20:25	350003	840	\N
1421	Forward	DSensors	DFin	2023-01-10 00:22:57	350015	841	\N
1422	Forward	DSensors	DFin	2023-01-10 00:24:31	350018	842	\N
1423	Forward	DSensors	DFin	2023-01-10 00:25:27	350010	843	\N
1424	Forward	DEnab	DFin	2023-01-11 02:02:50	250001	844	\N
1425	Forward	DEnab	DFin	2023-01-11 02:03:50	250006	845	\N
1426	Forward	DEnab	DFin	2023-01-11 02:04:06	250005	846	\N
1427	Forward	DEnab	DFin	2023-01-11 03:11:35	250003	847	\N
1428	Forward	DEnab	DFin	2023-01-11 03:16:11	250002	848	\N
1429	Forward	DEnab	DFin	2023-01-11 03:18:38	250004	849	\N
1430	Finalize	SO R&D	\N	2023-01-12 00:30:53	200008	832	\N
1431	Finalize	SO R&D	\N	2023-01-12 00:31:07	200004	831	\N
1432	Finalize	SO R&D	\N	2023-01-12 00:31:13	200006	833	\N
1433	Finalize	SO R&D	\N	2023-01-12 00:31:18	200007	830	\N
1434	Finalize	SO R&D	\N	2023-01-12 00:31:25	250001	844	\N
1435	Finalize	SO R&D	\N	2023-01-12 00:31:32	250005	846	\N
1436	Finalize	SO R&D	\N	2023-01-12 00:31:38	250006	845	\N
1437	Finalize	SO R&D	\N	2023-01-12 00:31:44	250003	847	\N
1438	Finalize	SO R&D	\N	2023-01-12 00:31:52	250004	849	\N
1439	Finalize	SO R&D	\N	2023-01-12 00:31:59	250002	848	\N
1440	Finalize	SO R&D	\N	2023-01-12 00:32:06	350003	840	\N
1441	Finalize	SO R&D	\N	2023-01-12 00:32:14	350015	841	\N
1442	Finalize	SO R&D	\N	2023-01-12 00:32:22	350013	835	\N
1443	Finalize	SO R&D	\N	2023-01-12 00:32:30	350012	836	\N
1444	Finalize	SO R&D	\N	2023-01-12 00:32:37	350014	837	\N
1445	Finalize	SO R&D	\N	2023-01-12 00:32:44	350006	839	\N
1446	Finalize	SO R&D	\N	2023-01-12 00:32:52	350018	842	\N
1447	Finalize	SO R&D	\N	2023-01-12 00:33:00	350004	838	\N
1448	Finalize	SO R&D	\N	2023-01-12 00:33:07	350010	843	\N
1449	Forward	DNWS	DFin	2023-01-12 22:01:23	300003	850	\N
1450	Forward	DNWS	DFin	2023-01-12 22:01:42	300004	851	\N
1451	Finalize	SO R&D	\N	2023-01-12 22:03:58	300004	851	\N
1452	Forward	DCom	DFin	2023-02-01 04:17:01	200004	853	\N
1453	Forward	DCom	DFin	2023-02-01 04:17:19	200007	854	\N
1454	Forward	DCom	DFin	2023-02-01 04:17:35	200008	855	\N
1455	Forward	DCom	DFin	2023-02-01 04:17:47	200006	856	\N
1456	Forward	DSOS	DFin	2023-02-02 01:53:46	400002	858	\N
1457	Forward	DNWS	DFin	2023-02-02 01:55:38	300004	859	\N
1458	Forward	DEnab	DFin	2023-02-02 04:23:50	250003	860	\N
1459	Forward	DEnab	DFin	2023-02-02 04:25:12	250002	861	\N
1460	Forward	DEnab	DFin	2023-02-02 04:28:44	250004	862	\N
1461	Forward	DEnab	DFin	2023-02-02 04:33:01	250006	864	\N
1462	Forward	DEnab	DFin	2023-02-02 04:35:04	250005	863	\N
1463	Forward	DSensors	DFin	2023-02-03 06:02:43	350018	865	\N
1464	Forward	DSensors	DFin	2023-02-03 06:06:47	350015	866	\N
1465	Forward	DSensors	DFin	2023-02-03 06:08:06	350012	867	\N
1466	Forward	DSensors	DFin	2023-02-03 06:13:01	350004	869	\N
1467	Forward	DSensors	DFin	2023-02-03 06:14:31	350014	870	\N
1468	Forward	DSensors	DFin	2023-02-03 06:16:29	350006	871	\N
1469	Forward	DSensors	DFin	2023-02-03 06:16:52	350003	872	\N
1470	Forward	DSensors	DFin	2023-02-03 06:17:42	350010	873	\N
1471	Forward	DSensors	DFin	2023-02-04 01:36:42	350013	868	\N
1472	Finalize	SO R&D	\N	2023-03-03 09:01:32	200008	874	\N
1473	Finalize	SO R&D	\N	2023-03-03 09:29:10	200004	875	\N
1474	Finalize	SO R&D	\N	2023-03-03 09:29:58	200006	877	\N
1475	Finalize	SO R&D	\N	2023-03-03 09:30:17	200007	876	\N
1476	Forward	DSensors	DFin	2023-03-06 13:36:08	350018	878	\N
1477	Forward	DSensors	DFin	2023-03-06 13:43:15	350014	879	\N
1478	Forward	DSensors	DFin	2023-03-06 13:45:48	350012	880	\N
1479	Forward	DSensors	DFin	2023-03-06 13:48:01	350010	881	\N
1480	Forward	DSensors	DFin	2023-03-06 13:55:48	350006	882	\N
1481	Forward	DSensors	DFin	2023-03-06 13:57:08	350004	883	\N
1482	Forward	DSensors	DFin	2023-03-06 13:59:36	350003	884	\N
1483	Forward	DSensors	DFin	2023-03-06 14:08:22	350013	885	\N
1484	Forward	DSensors	DFin	2023-03-06 14:13:49	350015	886	\N
1485	Forward	DEnab	DFin	2023-03-06 14:45:29	250003	887	\N
1486	Forward	DEnab	DFin	2023-03-06 14:46:12	250002	888	\N
1487	Forward	DEnab	DFin	2023-03-06 14:47:04	250006	889	\N
1488	Forward	DEnab	DFin	2023-03-06 14:47:34	250004	890	\N
1489	Forward	DEnab	DFin	2023-03-06 15:58:18	250001	891	\N
1490	Forward	DEnab	DFin	2023-03-06 15:58:42	250005	892	\N
1491	Return	SO R&D	DCom	2023-03-07 09:22:29	350003	884	\N
1492	Edit	DSensors	\N	2023-03-07 09:23:16	350003	884	\N
1493	Forward	DSensors	DFin	2023-03-07 09:23:52	350003	893	\N
1494	Finalize	SO R&D	\N	2023-03-24 11:54:16	250001	891	\N
1495	Finalize	SO R&D	\N	2023-03-24 11:54:27	250004	890	\N
1496	Finalize	SO R&D	\N	2023-03-24 11:54:35	250005	892	\N
1497	Finalize	SO R&D	\N	2023-03-24 11:54:42	250002	888	\N
1498	Finalize	SO R&D	\N	2023-03-24 11:54:49	250006	889	\N
1499	Finalize	SO R&D	\N	2023-03-24 11:54:54	250003	887	\N
1500	Finalize	SO R&D	\N	2023-03-24 11:55:10	350003	893	\N
1501	Finalize	SO R&D	\N	2023-03-24 11:55:20	350010	881	\N
1502	Finalize	SO R&D	\N	2023-03-24 11:55:28	350012	880	\N
1503	Finalize	SO R&D	\N	2023-03-24 11:55:53	350015	886	\N
1504	Finalize	SO R&D	\N	2023-03-24 11:56:01	350018	878	\N
1505	Finalize	SO R&D	\N	2023-03-24 11:56:14	350013	885	\N
1506	Finalize	SO R&D	\N	2023-03-24 11:56:26	350014	879	\N
1507	Finalize	SO R&D	\N	2023-03-24 11:56:34	350004	883	\N
1508	Finalize	SO R&D	\N	2023-03-24 11:56:42	350006	882	\N
1509	Forward	DSystems	DFin	2023-03-30 12:40:02	450004	895	\N
1510	Forward	DEnab	DFin	2023-03-30 13:53:27	250001	896	\N
1511	Finalize	SO R&D	\N	2023-03-31 09:29:56	250001	896	\N
1512	Forward	DEnab	DFin	2023-03-31 11:30:35	250002	898	\N
1513	Forward	DEnab	DFin	2023-03-31 11:30:56	250001	899	\N
1514	Finalize	SO R&D	\N	2023-03-31 11:41:28	250001	899	\N
1515	Forward	DEnab	DFin	2023-03-31 12:20:56	250005	902	\N
1516	Forward	DEnab	DFin	2023-03-31 12:22:26	250006	904	\N
1517	Forward	DEnab	DFin	2023-03-31 12:22:57	250004	905	\N
1518	Forward	DEnab	DFin	2023-03-31 12:23:52	250003	906	\N
1519	Forward	DCom	DFin	2023-04-04 09:09:26	200008	907	\N
1520	Forward	DCom	DFin	2023-04-04 09:09:38	200004	908	\N
1521	Forward	DCom	DFin	2023-04-04 09:10:05	200007	909	\N
1522	Forward	DCom	DFin	2023-04-04 09:10:25	200006	910	\N
1523	Forward	DSensors	DFin	2023-04-04 13:18:36	350013	912	\N
1524	Forward	DSensors	DFin	2023-04-04 13:23:38	350015	913	\N
1525	Forward	DSensors	DFin	2023-04-04 13:26:27	350004	914	\N
1526	Forward	DSensors	DFin	2023-04-04 13:33:08	350006	911	\N
1527	Forward	DSensors	DFin	2023-04-04 13:33:53	350010	915	\N
1528	Forward	DSensors	DFin	2023-04-04 13:48:13	350012	916	\N
1529	Forward	DSensors	DFin	2023-04-04 13:49:14	350014	917	\N
1530	Forward	DSensors	DFin	2023-04-04 13:51:32	350018	918	\N
1531	Forward	DSensors	DFin	2023-04-04 14:17:03	350019	919	\N
1532	Forward	DSensors	DFin	2023-04-05 11:37:42	350020	920	\N
1533	Forward	DSensors	DFin	2023-04-05 11:51:28	350022	921	\N
1534	Forward	DSensors	DFin	2023-04-05 13:03:28	350021	922	\N
1535	Forward	DSensors	DFin	2023-04-05 13:04:24	350023	923	\N
1536	Forward	DNWS	DFin	2023-04-06 09:37:52	300004	924	\N
1537	Forward	DNWS	DFin	2023-04-07 12:12:34	300005	925	\N
1538	Finalize	SO R&D	\N	2023-04-28 08:38:22	200006	910	\N
1539	Finalize	SO R&D	\N	2023-04-28 08:38:31	200008	907	\N
1540	Finalize	SO R&D	\N	2023-04-28 08:38:47	200004	908	\N
1541	Finalize	SO R&D	\N	2023-04-28 08:38:54	200007	909	\N
1542	Finalize	SO R&D	\N	2023-04-28 08:39:04	300005	925	\N
1543	Finalize	SO R&D	\N	2023-04-28 08:39:13	300004	924	\N
1544	Finalize	SO R&D	\N	2023-04-28 08:39:24	350010	915	\N
1545	Finalize	SO R&D	\N	2023-04-28 08:39:31	350022	921	\N
1546	Finalize	SO R&D	\N	2023-04-28 08:39:40	350023	923	\N
1547	Finalize	SO R&D	\N	2023-04-28 08:39:49	350018	918	\N
1548	Finalize	SO R&D	\N	2023-04-28 08:39:58	350015	913	\N
1549	Finalize	SO R&D	\N	2023-04-28 08:40:08	350021	922	\N
1550	Finalize	SO R&D	\N	2023-04-28 08:40:18	350012	916	\N
1551	Finalize	SO R&D	\N	2023-04-28 08:40:33	350013	912	\N
1552	Finalize	SO R&D	\N	2023-04-28 08:40:42	350014	917	\N
1553	Finalize	SO R&D	\N	2023-04-28 08:40:52	350004	914	\N
1554	Finalize	SO R&D	\N	2023-04-28 08:41:04	350006	911	\N
1555	Finalize	SO R&D	\N	2023-04-28 08:41:15	350020	920	\N
