7463	12698	1	num	\N	f	f	\N	\N	\N	2023-12-08 16:42:23.026	\N	\N	Consumed	\N	\N	f
7471	12706	1	num	\N	f	f	\N	\N	\N	2023-12-08 16:42:23.026	\N	\N	Consumed	\N	\N	f
7520	12755	1	num	\N	f	f	\N	\N	\N	2023-12-15 10:21:02.63	\N	\N	Consumed	\N	\N	f
7072	12307	2	num	\N	f	f	\N	\N	\N	2023-10-12 13:03:29.237	\N	\N	Consumed	\N	\N	f
7074	12309	1	num	\N	f	f	\N	\N	\N	2023-10-12 13:03:29.237	\N	\N	Consumed	\N	\N	f
6966	12201	1	num	\N	f	f	\N	\N	\N	2023-09-19 15:09:07.139	\N	\N	Consumed	\N	\N	f
7576	12811	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7574	12809	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7573	12808	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7572	12807	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7571	12806	4	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7570	12805	2	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7569	12804	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7567	12802	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7566	12801	30	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7565	12800	30	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7564	12799	30	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7563	12798	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7562	12797	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7560	12795	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7559	12794	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7558	12793	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7557	12792	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7556	12791	20	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7555	12790	50	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7553	12788	50	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7552	12787	40	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7630	12865	5	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7618	12853	50	kg	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7617	12852	2	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Installed	\N	\N	f
7619	12854	8	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Installed	\N	\N	f
7621	12856	16	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7622	12857	12	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7623	12858	12	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7624	12859	2	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7625	12860	4	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7626	12861	4	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7628	12863	200	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7629	12864	2	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Installed	\N	\N	f
7632	12867	1	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7633	12868	3	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7634	12869	1	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7615	12850	1	num	\N	f	f	\N	\N	\N	2024-01-12 09:16:47.323	\N	\N	Consumed	\N	\N	f
7604	12839	1	num	\N	f	f	NDT	\N	\N	2024-01-04 10:33:58.229	\N	\N	Held	\N	\N	f
7635	12870	60	kg	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7603	12838	4	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7602	12837	3	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7601	12836	10	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7600	12835	500	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7594	12829	2	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Installed	\N	\N	f
7595	12830	10	m	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7596	12831	1	ltr	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7598	12833	1	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7599	12834	10	m	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7597	12832	1	num	\N	f	f	\N	\N	\N	2024-01-02 15:20:19.695	\N	\N	Consumed	\N	\N	f
7609	12844	1	num	\N	f	f	\N	\N	\N	2024-01-10 09:28:37.437	\N	\N	Consumed	\N	\N	f
7611	12846	15	ltr	\N	f	f	\N	\N	\N	2024-01-10 09:28:37.437	\N	\N	Consumed	\N	\N	f
7612	12847	1	num	\N	f	f	\N	\N	\N	2024-01-10 09:28:37.437	\N	\N	Consumed	\N	\N	f
7613	12848	1	num	\N	f	f	\N	\N	\N	2024-01-10 09:28:37.437	\N	\N	Consumed	\N	\N	f
7614	12849	1	num	\N	f	f	\N	\N	\N	2024-01-10 09:28:37.437	\N	\N	Consumed	\N	\N	f
7631	12866	1	num	\N	f	f	SPF	\N	\N	2024-01-12 09:16:47.323	\N	\N	Held	\N	\N	f
7713	12948	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:47:13.178	\N	\N	Held	\N	\N	f
7714	12949	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:47:13.178	\N	\N	Held	\N	\N	f
7715	12950	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:47:13.178	\N	\N	Held	\N	\N	f
7716	12951	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:47:13.178	\N	\N	Held	\N	\N	f
7717	12952	2	num	\N	f	f	\N	\N	\N	2024-01-29 09:48:27.144	\N	\N	Held	\N	\N	f
7718	12953	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:48:27.144	\N	\N	Held	\N	\N	f
7719	12954	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:48:27.144	\N	\N	Held	\N	\N	f
7720	12955	30	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7721	12956	8	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7722	12957	8	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7723	12958	4	kg	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7724	12959	20	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7725	12960	20	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7726	12961	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:49:42.254	\N	\N	Held	\N	\N	f
7727	12962	2	num	\N	f	f	\N	\N	\N	2024-01-29 09:50:16.444	\N	\N	Held	\N	\N	f
7728	12963	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:50:16.444	\N	\N	Held	\N	\N	f
7729	12964	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:50:16.444	\N	\N	Held	\N	\N	f
7730	12965	1	num	\N	f	f	\N	\N	\N	2024-01-29 09:50:16.444	\N	\N	Held	\N	\N	f
7731	12966	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:50:50.542	\N	\N	Held	\N	\N	f
7732	12967	1	job	\N	f	f	\N	\N	\N	2024-01-29 09:50:50.542	\N	\N	Held	\N	\N	f
7733	12968	280	ccm	\N	f	f	\N	\N	\N	2024-01-29 09:51:16.492	\N	\N	Held	\N	\N	f
7734	12969	40	ccm	\N	f	f	\N	\N	\N	2024-01-29 09:51:16.492	\N	\N	Held	\N	\N	f
7735	12970	1	job	\N	f	f	\N	\N	\N	2024-01-30 12:15:06.599	\N	\N	Held	\N	\N	f
7736	12971	12	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7737	12972	24	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7738	12973	8	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7739	12974	8	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7740	12975	3	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7741	12976	80	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7742	12977	10	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7642	12877	5	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7643	12878	2	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7644	12879	2	set	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7646	12881	10	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7656	12891	5	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7647	12882	1	num	\N	f	f	NDT	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7648	12883	30	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7649	12884	30	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7663	12898	3	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7661	12896	6	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7660	12895	6	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Installed	\N	\N	f
7659	12894	1	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Installed	\N	\N	f
7658	12893	24	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7650	12885	20	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7651	12886	20	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7653	12888	10	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7654	12889	5	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7655	12890	5	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7657	12892	10	num	\N	f	f	NDT	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7711	12946	20	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7710	12945	20	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7709	12944	20	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7707	12942	3	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7706	12941	3	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7705	12940	3	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7704	12939	3	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7703	12938	5	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7702	12937	20	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7700	12935	2	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7697	12932	1	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7695	12930	1	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7693	12928	2	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7692	12927	2	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7636	12871	113	kg	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7637	12872	230	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7638	12873	52	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7639	12874	4	num	\N	f	f	\N	\N	\N	2024-01-12 09:17:45.756	\N	\N	Consumed	\N	\N	f
7640	12875	1	num	\N	f	f	MF	\N	\N	2024-01-12 09:17:45.756	\N	\N	Held	\N	\N	f
7641	12876	1	num	\N	f	f	MF	\N	\N	2024-01-12 09:17:45.756	\N	\N	Held	\N	\N	f
7664	12899	3	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7665	12900	2	num	\N	f	f	MF	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7666	12901	1	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7668	12903	1	set	\N	f	f	MF	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7669	12904	3	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7670	12905	2	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7671	12906	1	set	\N	f	f	MF	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7672	12907	10	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7673	12908	2	num	\N	f	f	SPF	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7674	12909	20	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7675	12910	200	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7677	12912	3	num	\N	f	f	SPF	\N	\N	2024-01-15 10:25:55.583	\N	\N	Held	\N	\N	f
7678	12913	12	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7679	12914	3	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7680	12915	15	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7681	12916	10	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7682	12917	1	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7683	12918	2	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7685	12920	2	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7686	12921	1	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7687	12922	3	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7691	12926	1	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7690	12925	1	set	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Consumed	\N	\N	f
7689	12924	1	num	\N	f	f	\N	\N	\N	2024-01-15 10:25:55.583	\N	\N	Installed	\N	\N	f
7699	12934	1	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7712	12947	14	num	\N	f	f	\N	\N	\N	2024-01-26 10:30:15.826	\N	\N	Consumed	\N	\N	f
7743	12978	50	m	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7744	12979	20	m	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7745	12980	1	num	\N	f	f	\N	\N	\N	2024-02-02 11:27:58.805	\N	\N	Held	\N	\N	f
7746	12981	4	num	\N	f	f	\N	\N	\N	2024-02-02 11:28:39.475	\N	\N	Held	\N	\N	f
7747	12982	4	num	\N	f	f	\N	\N	\N	2024-02-02 11:28:39.475	\N	\N	Held	\N	\N	f
7748	12983	4	num	\N	f	f	\N	\N	\N	2024-02-02 11:28:39.475	\N	\N	Held	\N	\N	f
7749	12984	2	num	\N	f	f	\N	\N	\N	2024-02-02 11:28:39.475	\N	\N	Held	\N	\N	f
7750	12985	5	num	\N	f	f	\N	\N	\N	2024-02-02 11:28:39.475	\N	\N	Held	\N	\N	f
7751	12986	2	num	\N	f	f	\N	\N	\N	2024-02-02 11:29:10.96	\N	\N	Held	\N	\N	f
7752	12987	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7753	12988	2	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7754	12989	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7755	12990	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7756	12991	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7757	12992	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7758	12993	75	kg	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7759	12994	1	num	\N	f	f	\N	\N	\N	2024-02-06 14:34:17.71	\N	\N	Held	\N	\N	f
7781	13016	10	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7782	13017	20	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7783	13018	10	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7784	13019	10	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7785	13020	10	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7786	13021	20	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7787	13022	10	num	\N	f	f	\N	\N	\N	2024-02-09 12:04:44.947	\N	\N	Held	\N	\N	f
7788	13023	1	num	\N	f	f	\N	\N	\N	2024-02-12 14:48:36.378	\N	\N	Held	\N	\N	f
7789	13024	1	num	\N	f	f	\N	\N	\N	2024-02-12 14:48:36.378	\N	\N	Held	\N	\N	f
7826	13061	2	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Held	\N	\N	f
7832	13067	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7833	13068	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7834	13069	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7835	13070	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7836	13071	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7837	13072	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7838	13073	1	num	\N	f	f	\N	\N	\N	2024-02-16 11:39:33.585	\N	\N	Held	\N	\N	f
7839	13074	7	num	\N	f	f	\N	\N	\N	2024-02-21 09:54:57.539	\N	\N	Held	\N	\N	f
7840	13075	1	num	\N	f	f	\N	\N	\N	2024-02-21 09:54:57.539	\N	\N	Held	\N	\N	f
7841	13076	1	num	\N	f	f	\N	\N	\N	2024-02-21 14:19:53.183	\N	\N	Held	\N	\N	f
7577	12812	1	num	\N	f	f	\N	\N	\N	2023-12-21 15:07:56.274	\N	\N	Consumed	\N	\N	f
7698	12933	1	num	\N	f	f	\N	\N	\N	2024-01-26 10:29:31.513	\N	\N	Consumed	\N	\N	f
7768	13003	25	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7767	13002	25	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7769	13004	12	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7765	13000	2	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7764	12999	2	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7763	12998	2	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7762	12997	6	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7761	12996	1	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7822	13057	2	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7821	13056	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7820	13055	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7819	13054	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7818	13053	10	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7817	13052	6	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7815	13050	1	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7814	13049	1	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7813	13048	6	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7812	13047	2	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7809	13044	2	num	\N	f	f	NDT	\N	\N	2024-02-15 10:38:55.997	\N	\N	Held	\N	\N	f
7808	13043	3	num	\N	f	f	NDT	\N	\N	2024-02-15 10:38:55.997	\N	\N	Held	\N	\N	f
7807	13042	2	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7805	13040	1	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7804	13039	50	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7803	13038	50	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7802	13037	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7800	13035	10	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7801	13036	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7798	13033	5	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7797	13032	30	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7796	13031	15	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7795	13030	15	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7794	13029	15	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7793	13028	1	num	\N	f	f	\N	\N	\N	2024-02-15 10:38:55.997	\N	\N	Consumed	\N	\N	f
7772	13007	10	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7770	13005	4	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7780	13015	1	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7779	13014	1	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7778	13013	3	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7776	13011	36	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
7777	13012	1	num	\N	f	f	\N	\N	\N	2024-02-07 16:46:37.68	\N	\N	Consumed	\N	\N	f
